title: 2025 California Efficiency Standards,,,,,
# PRESCRIPTIVE ENVELOPE CRITERIA FOR NONRESIDENTIAL BUILDINGS (INCLUDING RELOCATABLE PUBLIC SCHOOL BUILDINGS WHERE MANUFACTURER CERTIFIES USE ONLY IN SPECIFIC CLIMATE ZONE; NOT INCLUDING HIGH-RISE RESIDENTIAL BUILDINGS AND GUEST ROOMS OF HOTEL/MOTEL BUILDINGS),,,,,
# For opaque envelope: see Table 140.3-B,,,,,
table:   Opaque Envelope Requirements | Climate Zone 1,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.20|0.75 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.20|0.75 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.098,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.06,,
Walls Above Grade | Mass Light,0,,0.17,,
Walls Above Grade | Mass Heavy,0,,0.211,,
Walls Above Grade | Wood Framed and Other,0,,0.078,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.048,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Appendix JA4-55 Table 4.4.7; Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,,0.2,16,"Table 110.8-A; R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,0.5,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 2,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.65,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.039,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 3,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.20|0.75 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.20|0.75 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.098,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.071,,
Walls Above Grade | Mass Light,0,,0.227,,
Walls Above Grade | Mass Heavy,0,,0.65,,
Walls Above Grade | Wood Framed and Other,0,,0.102,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 4,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.196,,
Walls Above Grade | Mass Heavy,0,,0.65,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 5,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.364,,
Walls Above Grade | Mass Heavy,0,,0.65,,
Walls Above Grade | Wood Framed and Other,0,,0.095,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 6,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.047,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.098,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.06,,
Walls Above Grade | Mass Light,0,,0.364,,
Walls Above Grade | Mass Heavy,0,,0.69,,
Walls Above Grade | Wood Framed and Other,0,,0.102,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 7,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.047,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.098,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.06,,
Walls Above Grade | Mass Light,0,,0.364,,
Walls Above Grade | Mass Heavy,0,,0.69,,
Walls Above Grade | Wood Framed and Other,0,,0.102,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 8,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.047,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.364,,
Walls Above Grade | Mass Heavy,0,,0.69,,
Walls Above Grade | Wood Framed and Other,0,,0.095,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 9,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.364,,
Walls Above Grade | Mass Heavy,0,,0.69,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 10,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Not Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.65,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.269,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 11,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.16,,
Walls Above Grade | Wood Framed and Other,0,,0.042,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.039,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 12,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.211,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.071,14.08450704,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 13,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.184,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.071,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 14,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.053,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.16,,
Walls Above Grade | Wood Framed and Other,0,,0.053,,
Floors | Mass,,,0.092,,
Floors | Other,,,0.039,,
Slab-On-Grade Floors | Unheated Slabs,,,0.73,,Maximum is an F-Factor.
Slab-On-Grade Floors | Heated Slabs,,5,0.2,16,"R-5 vertical insulation from top of slab down 16 inches or to the frost line, whichever is greater."
Opaque Doors | Non-Swinging,,,1.45,,
Opaque Doors | Swinging,,,0.7,,
,,,,,
table:   Opaque Envelope Requirements | Climate Zone 15,,,,,
Envelope Component,Cavity R-Value,Continuous R-Value,Maximum U-Factor,Extent,Notes
Roofs | Metal Buildings,0,,0.038,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Roofs | Wood Framed and Other,0,,0.028,,"0.63|0.75|0.25|0.80 (Low-Sloped Aged Solar Reflectance and Thermal Emittance, Steep-Sloped Aged Solar Reflectance and Thermal Emittance)"
Walls Above Grade | Metal Building,0,,0.05,,Air Barrier - Required
Walls Above Grade | Metal Framed,0,,0.055,,
Walls Above Grade | Mass Light,0,,0.138,,
Walls Above Grade | Mass Heavy,0,,0.16,,
