MeasureID,BldgType,BldgVint,BldgLoc,BldgHVAC,tstat,PreTechID,PreSizingID,StdTechID,StdSizingID,MeasTechID,MsrSizingID,SizingSrc,EU_HrRepVar,NormUnit
Example_SEER_AC,Asm,1975,CZ01,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ02,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ03,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ04,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ05,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ06,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ07,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ08,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ09,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ10,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ11,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ12,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ13,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ14,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ15,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Asm,1975,CZ16,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ01,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ02,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ03,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ04,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ05,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ06,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ07,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ08,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ09,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ10,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ11,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ12,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ13,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ14,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ15,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,ECC,1975,CZ16,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ01,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ02,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ03,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ04,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ05,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ06,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ07,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ08,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ09,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ10,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ11,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ12,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ13,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ14,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ15,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,EPr,1975,CZ16,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ01,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ02,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ03,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ04,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ05,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ06,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ07,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ08,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ09,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ10,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ11,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ12,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ13,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ14,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ15,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
Example_SEER_AC,Htl,1975,CZ16,cDXGF,0,PreNRes-SplitAC-1Sp-S13.0,None,StdNRes-SplitAC-1Sp-S14.0,None,MsrNRes-SplitAC-2Sp-S17.0,None,,,Area-ft2-BA
