PA,BldgType,BldgVint,BldgLoc,sum_bldg
Any,Asm,Ex,CZ01,0.167
Any,Asm,Ex,CZ02,1.337
Any,Asm,Ex,CZ03,5.908
Any,Asm,Ex,CZ04,3.753
Any,Asm,Ex,CZ05,0.602
Any,Asm,Ex,CZ06,13.567
Any,Asm,Ex,CZ07,5.075
Any,Asm,Ex,CZ08,19.891
Any,Asm,Ex,CZ09,13.335
Any,Asm,Ex,CZ10,29.176
Any,Asm,Ex,CZ11,1.473
Any,Asm,Ex,CZ12,4.929
Any,Asm,Ex,CZ13,5.255
Any,Asm,Ex,CZ14,4.502
Any,Asm,Ex,CZ15,9.706
Any,Asm,Ex,CZ16,3.04
Any,Asm,New,CZ01,0.009
Any,Asm,New,CZ02,0.067
Any,Asm,New,CZ03,0.261
Any,Asm,New,CZ04,0.199
Any,Asm,New,CZ05,0.032
Any,Asm,New,CZ06,0.781
Any,Asm,New,CZ07,0.286
Any,Asm,New,CZ08,1.142
Any,Asm,New,CZ09,0.74
Any,Asm,New,CZ10,1.607
Any,Asm,New,CZ11,0.081
Any,Asm,New,CZ12,0.26
Any,Asm,New,CZ13,0.304
Any,Asm,New,CZ14,0.248
Any,Asm,New,CZ15,0.533
Any,Asm,New,CZ16,0.169
Any,Asm,Old,CZ01,0.882
Any,Asm,Old,CZ02,8.734
Any,Asm,Old,CZ03,44.501
Any,Asm,Old,CZ04,23.473
Any,Asm,Old,CZ05,3.576
Any,Asm,Old,CZ06,68.744
Any,Asm,Old,CZ07,13.736
Any,Asm,Old,CZ08,101.378
Any,Asm,Old,CZ09,67.749
Any,Asm,Old,CZ10,44.532
Any,Asm,Old,CZ11,6.029
Any,Asm,Old,CZ12,24.051
Any,Asm,Old,CZ13,20.97
Any,Asm,Old,CZ14,10.1
Any,Asm,Old,CZ15,13.799
Any,Asm,Old,CZ16,7.049
Any,Asm,Rec,CZ01,0.035
Any,Asm,Rec,CZ02,0.269
Any,Asm,Rec,CZ03,1.045
Any,Asm,Rec,CZ04,0.796
Any,Asm,Rec,CZ05,0.129
Any,Asm,Rec,CZ06,3.123
Any,Asm,Rec,CZ07,1.142
Any,Asm,Rec,CZ08,4.568
Any,Asm,Rec,CZ09,2.958
Any,Asm,Rec,CZ10,6.427
Any,Asm,Rec,CZ11,0.324
Any,Asm,Rec,CZ12,1.04
Any,Asm,Rec,CZ13,1.213
Any,Asm,Rec,CZ14,0.989
Any,Asm,Rec,CZ15,2.133
Any,Asm,Rec,CZ16,0.675
Any,ECC,Ex,CZ01,0.131
Any,ECC,Ex,CZ02,0.802
Any,ECC,Ex,CZ03,3.221
Any,ECC,Ex,CZ04,1.088
Any,ECC,Ex,CZ05,0.829
Any,ECC,Ex,CZ06,4.554
Any,ECC,Ex,CZ07,2.885
Any,ECC,Ex,CZ08,7.284
Any,ECC,Ex,CZ09,3.38
Any,ECC,Ex,CZ10,5.247
Any,ECC,Ex,CZ11,1.197
Any,ECC,Ex,CZ12,1.674
Any,ECC,Ex,CZ13,2.841
Any,ECC,Ex,CZ14,1.468
Any,ECC,Ex,CZ15,1.264
Any,ECC,Ex,CZ16,2.855
Any,ECC,New,CZ01,0.008
Any,ECC,New,CZ02,0.038
Any,ECC,New,CZ03,0.143
Any,ECC,New,CZ04,0.051
Any,ECC,New,CZ05,0.04
Any,ECC,New,CZ06,0.228
Any,ECC,New,CZ07,0.118
Any,ECC,New,CZ08,0.363
Any,ECC,New,CZ09,0.163
Any,ECC,New,CZ10,0.247
Any,ECC,New,CZ11,0.058
Any,ECC,New,CZ12,0.08
Any,ECC,New,CZ13,0.144
Any,ECC,New,CZ14,0.071
Any,ECC,New,CZ15,0.062
Any,ECC,New,CZ16,0.139
Any,ECC,Old,CZ01,1.653
Any,ECC,Old,CZ02,3.935
Any,ECC,Old,CZ03,20.346
Any,ECC,Old,CZ04,4.805
Any,ECC,Old,CZ05,3.661
Any,ECC,Old,CZ06,24.85
Any,ECC,Old,CZ07,8.56
Any,ECC,Old,CZ08,41.092
Any,ECC,Old,CZ09,23.511
Any,ECC,Old,CZ10,11.7
Any,ECC,Old,CZ11,4.639
Any,ECC,Old,CZ12,6.613
Any,ECC,Old,CZ13,8.794
Any,ECC,Old,CZ14,3.294
Any,ECC,Old,CZ15,2.62
Any,ECC,Old,CZ16,6.007
Any,ECC,Rec,CZ01,0.032
Any,ECC,Rec,CZ02,0.151
Any,ECC,Rec,CZ03,0.573
Any,ECC,Rec,CZ04,0.203
Any,ECC,Rec,CZ05,0.157
Any,ECC,Rec,CZ06,0.91
Any,ECC,Rec,CZ07,0.473
Any,ECC,Rec,CZ08,1.455
Any,ECC,Rec,CZ09,0.651
Any,ECC,Rec,CZ10,0.991
Any,ECC,Rec,CZ11,0.233
Any,ECC,Rec,CZ12,0.319
Any,ECC,Rec,CZ13,0.576
Any,ECC,Rec,CZ14,0.286
Any,ECC,Rec,CZ15,0.246
Any,ECC,Rec,CZ16,0.559
Any,EPr,Ex,CZ01,0.096
Any,EPr,Ex,CZ02,0.622
Any,EPr,Ex,CZ03,1.819
Any,EPr,Ex,CZ04,1.301
Any,EPr,Ex,CZ05,0.194
Any,EPr,Ex,CZ06,2.741
Any,EPr,Ex,CZ07,1.407
Any,EPr,Ex,CZ08,4.867
Any,EPr,Ex,CZ09,3.768
Any,EPr,Ex,CZ10,8.45
Any,EPr,Ex,CZ11,0.941
Any,EPr,Ex,CZ12,3.103
Any,EPr,Ex,CZ13,3.426
Any,EPr,Ex,CZ14,1.722
Any,EPr,Ex,CZ15,0.687
Any,EPr,Ex,CZ16,0.975
Any,EPr,New,CZ01,0.004
Any,EPr,New,CZ02,0.026
Any,EPr,New,CZ03,0.078
Any,EPr,New,CZ04,0.053
Any,EPr,New,CZ05,0.009
Any,EPr,New,CZ06,0.111
Any,EPr,New,CZ07,0.048
Any,EPr,New,CZ08,0.197
Any,EPr,New,CZ09,0.14
Any,EPr,New,CZ10,0.312
Any,EPr,New,CZ11,0.044
Any,EPr,New,CZ12,0.134
Any,EPr,New,CZ13,0.167
Any,EPr,New,CZ14,0.065
Any,EPr,New,CZ15,0.027
Any,EPr,New,CZ16,0.04
Any,EPr,Old,CZ01,0.602
Any,EPr,Old,CZ02,4.515
Any,EPr,Old,CZ03,17.783
Any,EPr,Old,CZ04,8.74
Any,EPr,Old,CZ05,1.333
Any,EPr,Old,CZ06,23.802
Any,EPr,Old,CZ07,6.829
Any,EPr,Old,CZ08,41.343
Any,EPr,Old,CZ09,30.089
Any,EPr,Old,CZ10,24.834
Any,EPr,Old,CZ11,3.527
Any,EPr,Old,CZ12,12.518
Any,EPr,Old,CZ13,14.311
Any,EPr,Old,CZ14,5.829
Any,EPr,Old,CZ15,1.889
Any,EPr,Old,CZ16,3.174
Any,EPr,Rec,CZ01,0.017
Any,EPr,Rec,CZ02,0.105
Any,EPr,Rec,CZ03,0.313
Any,EPr,Rec,CZ04,0.212
Any,EPr,Rec,CZ05,0.033
Any,EPr,Rec,CZ06,0.446
Any,EPr,Rec,CZ07,0.193
Any,EPr,Rec,CZ08,0.786
Any,EPr,Rec,CZ09,0.56
Any,EPr,Rec,CZ10,1.251
Any,EPr,Rec,CZ11,0.175
Any,EPr,Rec,CZ12,0.535
Any,EPr,Rec,CZ13,0.671
Any,EPr,Rec,CZ14,0.261
Any,EPr,Rec,CZ15,0.104
Any,EPr,Rec,CZ16,0.158
Any,ERC,Ex,CZ01,0.096
Any,ERC,Ex,CZ02,0.622
Any,ERC,Ex,CZ03,1.819
Any,ERC,Ex,CZ04,1.301
Any,ERC,Ex,CZ05,0.194
Any,ERC,Ex,CZ06,2.741
Any,ERC,Ex,CZ07,1.407
Any,ERC,Ex,CZ08,4.867
Any,ERC,Ex,CZ09,3.768
Any,ERC,Ex,CZ10,8.45
Any,ERC,Ex,CZ11,0.941
Any,ERC,Ex,CZ12,3.103
Any,ERC,Ex,CZ13,3.426
Any,ERC,Ex,CZ14,1.722
Any,ERC,Ex,CZ15,0.687
Any,ERC,Ex,CZ16,0.975
Any,ERC,New,CZ01,0.004
Any,ERC,New,CZ02,0.026
Any,ERC,New,CZ03,0.078
Any,ERC,New,CZ04,0.053
Any,ERC,New,CZ05,0.009
Any,ERC,New,CZ06,0.111
Any,ERC,New,CZ07,0.048
Any,ERC,New,CZ08,0.197
Any,ERC,New,CZ09,0.14
Any,ERC,New,CZ10,0.312
Any,ERC,New,CZ11,0.044
Any,ERC,New,CZ12,0.134
Any,ERC,New,CZ13,0.167
Any,ERC,New,CZ14,0.065
Any,ERC,New,CZ15,0.027
Any,ERC,New,CZ16,0.04
Any,ERC,Old,CZ01,0.602
Any,ERC,Old,CZ02,4.515
Any,ERC,Old,CZ03,17.783
Any,ERC,Old,CZ04,8.74
Any,ERC,Old,CZ05,1.333
Any,ERC,Old,CZ06,23.802
Any,ERC,Old,CZ07,6.829
Any,ERC,Old,CZ08,41.343
Any,ERC,Old,CZ09,30.089
Any,ERC,Old,CZ10,24.834
Any,ERC,Old,CZ11,3.527
Any,ERC,Old,CZ12,12.518
Any,ERC,Old,CZ13,14.311
Any,ERC,Old,CZ14,5.829
Any,ERC,Old,CZ15,1.889
Any,ERC,Old,CZ16,3.174
Any,ERC,Rec,CZ01,0.017
Any,ERC,Rec,CZ02,0.105
Any,ERC,Rec,CZ03,0.313
Any,ERC,Rec,CZ04,0.212
Any,ERC,Rec,CZ05,0.033
Any,ERC,Rec,CZ06,0.446
Any,ERC,Rec,CZ07,0.193
Any,ERC,Rec,CZ08,0.786
Any,ERC,Rec,CZ09,0.56
Any,ERC,Rec,CZ10,1.251
Any,ERC,Rec,CZ11,0.175
Any,ERC,Rec,CZ12,0.535
Any,ERC,Rec,CZ13,0.671
Any,ERC,Rec,CZ14,0.261
Any,ERC,Rec,CZ15,0.104
Any,ERC,Rec,CZ16,0.158
Any,ESe,Ex,CZ01,0.096
Any,ESe,Ex,CZ02,0.622
Any,ESe,Ex,CZ03,1.819
Any,ESe,Ex,CZ04,1.301
Any,ESe,Ex,CZ05,0.194
Any,ESe,Ex,CZ06,2.741
Any,ESe,Ex,CZ07,1.407
Any,ESe,Ex,CZ08,4.867
Any,ESe,Ex,CZ09,3.768
Any,ESe,Ex,CZ10,8.45
Any,ESe,Ex,CZ11,0.941
Any,ESe,Ex,CZ12,3.103
Any,ESe,Ex,CZ13,3.426
Any,ESe,Ex,CZ14,1.722
Any,ESe,Ex,CZ15,0.687
Any,ESe,Ex,CZ16,0.975
Any,ESe,New,CZ01,0.004
Any,ESe,New,CZ02,0.026
Any,ESe,New,CZ03,0.078
Any,ESe,New,CZ04,0.053
Any,ESe,New,CZ05,0.009
Any,ESe,New,CZ06,0.111
Any,ESe,New,CZ07,0.048
Any,ESe,New,CZ08,0.197
Any,ESe,New,CZ09,0.14
Any,ESe,New,CZ10,0.312
Any,ESe,New,CZ11,0.044
Any,ESe,New,CZ12,0.134
Any,ESe,New,CZ13,0.167
Any,ESe,New,CZ14,0.065
Any,ESe,New,CZ15,0.027
Any,ESe,New,CZ16,0.04
Any,ESe,Old,CZ01,0.602
Any,ESe,Old,CZ02,4.515
Any,ESe,Old,CZ03,17.783
Any,ESe,Old,CZ04,8.74
Any,ESe,Old,CZ05,1.333
Any,ESe,Old,CZ06,23.802
Any,ESe,Old,CZ07,6.829
Any,ESe,Old,CZ08,41.343
Any,ESe,Old,CZ09,30.089
Any,ESe,Old,CZ10,24.834
Any,ESe,Old,CZ11,3.527
Any,ESe,Old,CZ12,12.518
Any,ESe,Old,CZ13,14.311
Any,ESe,Old,CZ14,5.829
Any,ESe,Old,CZ15,1.889
Any,ESe,Old,CZ16,3.174
Any,ESe,Rec,CZ01,0.017
Any,ESe,Rec,CZ02,0.105
Any,ESe,Rec,CZ03,0.313
Any,ESe,Rec,CZ04,0.212
Any,ESe,Rec,CZ05,0.033
Any,ESe,Rec,CZ06,0.446
Any,ESe,Rec,CZ07,0.193
Any,ESe,Rec,CZ08,0.786
Any,ESe,Rec,CZ09,0.56
Any,ESe,Rec,CZ10,1.251
Any,ESe,Rec,CZ11,0.175
Any,ESe,Rec,CZ12,0.535
Any,ESe,Rec,CZ13,0.671
Any,ESe,Rec,CZ14,0.261
Any,ESe,Rec,CZ15,0.104
Any,ESe,Rec,CZ16,0.158
Any,EUD,Ex,CZ01,0.131
Any,EUD,Ex,CZ02,0.802
Any,EUD,Ex,CZ03,3.221
Any,EUD,Ex,CZ04,1.088
Any,EUD,Ex,CZ05,0.829
Any,EUD,Ex,CZ06,4.554
Any,EUD,Ex,CZ07,2.885
Any,EUD,Ex,CZ08,7.284
Any,EUD,Ex,CZ09,3.38
Any,EUD,Ex,CZ10,5.247
Any,EUD,Ex,CZ11,1.197
Any,EUD,Ex,CZ12,1.674
Any,EUD,Ex,CZ13,2.841
Any,EUD,Ex,CZ14,1.468
Any,EUD,Ex,CZ15,1.264
Any,EUD,Ex,CZ16,2.855
Any,EUD,New,CZ01,0.008
Any,EUD,New,CZ02,0.038
Any,EUD,New,CZ03,0.143
Any,EUD,New,CZ04,0.051
Any,EUD,New,CZ05,0.04
Any,EUD,New,CZ06,0.228
Any,EUD,New,CZ07,0.118
Any,EUD,New,CZ08,0.363
Any,EUD,New,CZ09,0.163
Any,EUD,New,CZ10,0.247
Any,EUD,New,CZ11,0.058
Any,EUD,New,CZ12,0.08
Any,EUD,New,CZ13,0.144
Any,EUD,New,CZ14,0.071
Any,EUD,New,CZ15,0.062
Any,EUD,New,CZ16,0.139
Any,EUD,Old,CZ01,1.653
Any,EUD,Old,CZ02,3.935
Any,EUD,Old,CZ03,20.346
Any,EUD,Old,CZ04,4.805
Any,EUD,Old,CZ05,3.661
Any,EUD,Old,CZ06,24.85
Any,EUD,Old,CZ07,8.56
Any,EUD,Old,CZ08,41.092
Any,EUD,Old,CZ09,23.511
Any,EUD,Old,CZ10,11.7
Any,EUD,Old,CZ11,4.639
Any,EUD,Old,CZ12,6.613
Any,EUD,Old,CZ13,8.794
Any,EUD,Old,CZ14,3.294
Any,EUD,Old,CZ15,2.62
Any,EUD,Old,CZ16,6.007
Any,EUD,Rec,CZ01,0.032
Any,EUD,Rec,CZ02,0.151
Any,EUD,Rec,CZ03,0.573
Any,EUD,Rec,CZ04,0.203
Any,EUD,Rec,CZ05,0.157
Any,EUD,Rec,CZ06,0.91
Any,EUD,Rec,CZ07,0.473
Any,EUD,Rec,CZ08,1.455
Any,EUD,Rec,CZ09,0.651
Any,EUD,Rec,CZ10,0.991
Any,EUD,Rec,CZ11,0.233
Any,EUD,Rec,CZ12,0.319
Any,EUD,Rec,CZ13,0.576
Any,EUD,Rec,CZ14,0.286
Any,EUD,Rec,CZ15,0.246
Any,EUD,Rec,CZ16,0.559
Any,EUn,Ex,CZ01,0.131
Any,EUn,Ex,CZ02,0.802
Any,EUn,Ex,CZ03,3.221
Any,EUn,Ex,CZ04,1.088
Any,EUn,Ex,CZ05,0.829
Any,EUn,Ex,CZ06,4.554
Any,EUn,Ex,CZ07,2.885
Any,EUn,Ex,CZ08,7.284
Any,EUn,Ex,CZ09,3.38
Any,EUn,Ex,CZ10,5.247
Any,EUn,Ex,CZ11,1.197
Any,EUn,Ex,CZ12,1.674
Any,EUn,Ex,CZ13,2.841
Any,EUn,Ex,CZ14,1.468
Any,EUn,Ex,CZ15,1.264
Any,EUn,Ex,CZ16,2.855
Any,EUn,New,CZ01,0.008
Any,EUn,New,CZ02,0.038
Any,EUn,New,CZ03,0.143
Any,EUn,New,CZ04,0.051
Any,EUn,New,CZ05,0.04
Any,EUn,New,CZ06,0.228
Any,EUn,New,CZ07,0.118
Any,EUn,New,CZ08,0.363
Any,EUn,New,CZ09,0.163
Any,EUn,New,CZ10,0.247
Any,EUn,New,CZ11,0.058
Any,EUn,New,CZ12,0.08
Any,EUn,New,CZ13,0.144
Any,EUn,New,CZ14,0.071
Any,EUn,New,CZ15,0.062
Any,EUn,New,CZ16,0.139
Any,EUn,Old,CZ01,1.653
Any,EUn,Old,CZ02,3.935
Any,EUn,Old,CZ03,20.346
Any,EUn,Old,CZ04,4.805
Any,EUn,Old,CZ05,3.661
Any,EUn,Old,CZ06,24.85
Any,EUn,Old,CZ07,8.56
Any,EUn,Old,CZ08,41.092
Any,EUn,Old,CZ09,23.511
Any,EUn,Old,CZ10,11.7
Any,EUn,Old,CZ11,4.639
Any,EUn,Old,CZ12,6.613
Any,EUn,Old,CZ13,8.794
Any,EUn,Old,CZ14,3.294
Any,EUn,Old,CZ15,2.62
Any,EUn,Old,CZ16,6.007
Any,EUn,Rec,CZ01,0.032
Any,EUn,Rec,CZ02,0.151
Any,EUn,Rec,CZ03,0.573
Any,EUn,Rec,CZ04,0.203
Any,EUn,Rec,CZ05,0.157
Any,EUn,Rec,CZ06,0.91
Any,EUn,Rec,CZ07,0.473
Any,EUn,Rec,CZ08,1.455
Any,EUn,Rec,CZ09,0.651
Any,EUn,Rec,CZ10,0.991
Any,EUn,Rec,CZ11,0.233
Any,EUn,Rec,CZ12,0.319
Any,EUn,Rec,CZ13,0.576
Any,EUn,Rec,CZ14,0.286
Any,EUn,Rec,CZ15,0.246
Any,EUn,Rec,CZ16,0.559
Any,Gro,Ex,CZ01,0.154
Any,Gro,Ex,CZ02,1.228
Any,Gro,Ex,CZ03,3.773
Any,Gro,Ex,CZ04,2.005
Any,Gro,Ex,CZ05,0.627
Any,Gro,Ex,CZ06,9.622
Any,Gro,Ex,CZ07,5.166
Any,Gro,Ex,CZ08,13.967
Any,Gro,Ex,CZ09,10.318
Any,Gro,Ex,CZ10,19.644
Any,Gro,Ex,CZ11,1.719
Any,Gro,Ex,CZ12,5.344
Any,Gro,Ex,CZ13,5.837
Any,Gro,Ex,CZ14,3.881
Any,Gro,Ex,CZ15,2.463
Any,Gro,Ex,CZ16,1.781
Any,Gro,New,CZ01,0.009
Any,Gro,New,CZ02,0.068
Any,Gro,New,CZ03,0.218
Any,Gro,New,CZ04,0.11
Any,Gro,New,CZ05,0.035
Any,Gro,New,CZ06,0.558
Any,Gro,New,CZ07,0.288
Any,Gro,New,CZ08,0.809
Any,Gro,New,CZ09,0.59
Any,Gro,New,CZ10,1.122
Any,Gro,New,CZ11,0.095
Any,Gro,New,CZ12,0.271
Any,Gro,New,CZ13,0.345
Any,Gro,New,CZ14,0.222
Any,Gro,New,CZ15,0.141
Any,Gro,New,CZ16,0.102
Any,Gro,Old,CZ01,0.996
Any,Gro,Old,CZ02,7.153
Any,Gro,Old,CZ03,25.454
Any,Gro,Old,CZ04,11.06
Any,Gro,Old,CZ05,3.315
Any,Gro,Old,CZ06,44.093
Any,Gro,Old,CZ07,15.647
Any,Gro,Old,CZ08,64.318
Any,Gro,Old,CZ09,44.849
Any,Gro,Old,CZ10,43.72
Any,Gro,Old,CZ11,6.117
Any,Gro,Old,CZ12,19.867
Any,Gro,Old,CZ13,19.703
Any,Gro,Old,CZ14,9.237
Any,Gro,Old,CZ15,5.245
Any,Gro,Old,CZ16,4.728
Any,Gro,Rec,CZ01,0.035
Any,Gro,Rec,CZ02,0.272
Any,Gro,Rec,CZ03,0.873
Any,Gro,Rec,CZ04,0.439
Any,Gro,Rec,CZ05,0.14
Any,Gro,Rec,CZ06,2.231
Any,Gro,Rec,CZ07,1.153
Any,Gro,Rec,CZ08,3.238
Any,Gro,Rec,CZ09,2.359
Any,Gro,Rec,CZ10,4.49
Any,Gro,Rec,CZ11,0.381
Any,Gro,Rec,CZ12,1.084
Any,Gro,Rec,CZ13,1.376
Any,Gro,Rec,CZ14,0.889
Any,Gro,Rec,CZ15,0.565
Any,Gro,Rec,CZ16,0.407
Any,HGR,Ex,CZ01,0.224
Any,HGR,Ex,CZ02,0.824
Any,HGR,Ex,CZ03,3.374
Any,HGR,Ex,CZ04,1.722
Any,HGR,Ex,CZ05,0.763
Any,HGR,Ex,CZ06,5.581
Any,HGR,Ex,CZ07,5.897
Any,HGR,Ex,CZ08,3.804
Any,HGR,Ex,CZ09,4.706
Any,HGR,Ex,CZ10,2.642
Any,HGR,Ex,CZ11,0.508
Any,HGR,Ex,CZ12,1.914
Any,HGR,Ex,CZ13,1.278
Any,HGR,Ex,CZ14,0.878
Any,HGR,Ex,CZ15,5.119
Any,HGR,Ex,CZ16,1.08
Any,HGR,New,CZ01,0.01
Any,HGR,New,CZ02,0.042
Any,HGR,New,CZ03,0.125
Any,HGR,New,CZ04,0.093
Any,HGR,New,CZ05,0.041
