PA,BldgType,BldgVint,BldgLoc,sum_bldg
Any,HGR,New,CZ06,0.28
Any,HGR,New,CZ07,0.323
Any,HGR,New,CZ08,0.195
Any,HGR,New,CZ09,0.29
Any,HGR,New,CZ10,0.145
Any,HGR,New,CZ11,0.027
Any,HGR,New,CZ12,0.105
Any,HGR,New,CZ13,0.074
Any,HGR,New,CZ14,0.052
Any,HGR,New,CZ15,0.278
Any,HGR,New,CZ16,0.069
Any,HGR,Old,CZ01,0.705
Any,HGR,Old,CZ02,3.489
Any,HGR,Old,CZ03,23.105
Any,HGR,Old,CZ04,7.366
Any,HGR,Old,CZ05,3.348
Any,HGR,Old,CZ06,34.33
Any,HGR,Old,CZ07,13.165
Any,HGR,Old,CZ08,23.813
Any,HGR,Old,CZ09,26.311
Any,HGR,Old,CZ10,5.843
Any,HGR,Old,CZ11,1.924
Any,HGR,Old,CZ12,6.437
Any,HGR,Old,CZ13,5.201
Any,HGR,Old,CZ14,2.422
Any,HGR,Old,CZ15,11.306
Any,HGR,Old,CZ16,4.086
Any,HGR,Rec,CZ01,0.039
Any,HGR,Rec,CZ02,0.168
Any,HGR,Rec,CZ03,0.501
Any,HGR,Rec,CZ04,0.372
Any,HGR,Rec,CZ05,0.164
Any,HGR,Rec,CZ06,1.119
Any,HGR,Rec,CZ07,1.292
Any,HGR,Rec,CZ08,0.781
Any,HGR,Rec,CZ09,1.162
Any,HGR,Rec,CZ10,0.577
Any,HGR,Rec,CZ11,0.109
Any,HGR,Rec,CZ12,0.421
Any,HGR,Rec,CZ13,0.291
Any,HGR,Rec,CZ14,0.209
Any,HGR,Rec,CZ15,1.115
Any,HGR,Rec,CZ16,0.276
Any,Hsp,Ex,CZ01,0.141
Any,Hsp,Ex,CZ02,1.019
Any,Hsp,Ex,CZ03,2.179
Any,Hsp,Ex,CZ04,1.448
Any,Hsp,Ex,CZ05,0.524
Any,Hsp,Ex,CZ06,4.997
Any,Hsp,Ex,CZ07,1.846
Any,Hsp,Ex,CZ08,5.689
Any,Hsp,Ex,CZ09,5.375
Any,Hsp,Ex,CZ10,4.052
Any,Hsp,Ex,CZ11,0.918
Any,Hsp,Ex,CZ12,2.681
Any,Hsp,Ex,CZ13,2.948
Any,Hsp,Ex,CZ14,0.638
Any,Hsp,Ex,CZ15,0.772
Any,Hsp,Ex,CZ16,0.513
Any,Hsp,New,CZ01,0.006
Any,Hsp,New,CZ02,0.053
Any,Hsp,New,CZ03,0.146
Any,Hsp,New,CZ04,0.075
Any,Hsp,New,CZ05,0.023
Any,Hsp,New,CZ06,0.214
Any,Hsp,New,CZ07,0.083
Any,Hsp,New,CZ08,0.247
Any,Hsp,New,CZ09,0.255
Any,Hsp,New,CZ10,0.247
Any,Hsp,New,CZ11,0.045
Any,Hsp,New,CZ12,0.148
Any,Hsp,New,CZ13,0.153
Any,Hsp,New,CZ14,0.039
Any,Hsp,New,CZ15,0.048
Any,Hsp,New,CZ16,0.03
Any,Hsp,Old,CZ01,0.614
Any,Hsp,Old,CZ02,5.289
Any,Hsp,Old,CZ03,16.544
Any,Hsp,Old,CZ04,7.099
Any,Hsp,Old,CZ05,2.773
Any,Hsp,Old,CZ06,27.065
Any,Hsp,Old,CZ07,10.755
Any,Hsp,Old,CZ08,30.552
Any,Hsp,Old,CZ09,25.651
Any,Hsp,Old,CZ10,15.62
Any,Hsp,Old,CZ11,3.449
Any,Hsp,Old,CZ12,11.659
Any,Hsp,Old,CZ13,11.515
Any,Hsp,Old,CZ14,2.471
Any,Hsp,Old,CZ15,2.838
Any,Hsp,Old,CZ16,2.028
Any,Hsp,Rec,CZ01,0.023
Any,Hsp,Rec,CZ02,0.213
Any,Hsp,Rec,CZ03,0.583
Any,Hsp,Rec,CZ04,0.298
Any,Hsp,Rec,CZ05,0.095
Any,Hsp,Rec,CZ06,0.855
Any,Hsp,Rec,CZ07,0.333
Any,Hsp,Rec,CZ08,0.989
Any,Hsp,Rec,CZ09,1.017
Any,Hsp,Rec,CZ10,0.986
Any,Hsp,Rec,CZ11,0.18
Any,Hsp,Rec,CZ12,0.593
Any,Hsp,Rec,CZ13,0.609
Any,Hsp,Rec,CZ14,0.152
Any,Hsp,Rec,CZ15,0.192
Any,Hsp,Rec,CZ16,0.123
Any,Htl,Ex,CZ01,0.224
Any,Htl,Ex,CZ02,0.824
Any,Htl,Ex,CZ03,3.374
Any,Htl,Ex,CZ04,1.722
Any,Htl,Ex,CZ05,0.763
Any,Htl,Ex,CZ06,5.581
Any,Htl,Ex,CZ07,5.897
Any,Htl,Ex,CZ08,3.804
Any,Htl,Ex,CZ09,4.706
Any,Htl,Ex,CZ10,2.642
Any,Htl,Ex,CZ11,0.508
Any,Htl,Ex,CZ12,1.914
Any,Htl,Ex,CZ13,1.278
Any,Htl,Ex,CZ14,0.878
Any,Htl,Ex,CZ15,5.119
Any,Htl,Ex,CZ16,1.08
Any,Htl,New,CZ01,0.01
Any,Htl,New,CZ02,0.042
Any,Htl,New,CZ03,0.125
Any,Htl,New,CZ04,0.093
Any,Htl,New,CZ05,0.041
Any,Htl,New,CZ06,0.28
Any,Htl,New,CZ07,0.323
Any,Htl,New,CZ08,0.195
Any,Htl,New,CZ09,0.29
Any,Htl,New,CZ10,0.145
Any,Htl,New,CZ11,0.027
Any,Htl,New,CZ12,0.105
Any,Htl,New,CZ13,0.074
Any,Htl,New,CZ14,0.052
Any,Htl,New,CZ15,0.278
Any,Htl,New,CZ16,0.069
Any,Htl,Old,CZ01,0.705
Any,Htl,Old,CZ02,3.489
Any,Htl,Old,CZ03,23.105
Any,Htl,Old,CZ04,7.366
Any,Htl,Old,CZ05,3.348
Any,Htl,Old,CZ06,34.33
Any,Htl,Old,CZ07,13.165
Any,Htl,Old,CZ08,23.813
Any,Htl,Old,CZ09,26.311
Any,Htl,Old,CZ10,5.843
Any,Htl,Old,CZ11,1.924
Any,Htl,Old,CZ12,6.437
Any,Htl,Old,CZ13,5.201
Any,Htl,Old,CZ14,2.422
Any,Htl,Old,CZ15,11.306
Any,Htl,Old,CZ16,4.086
Any,Htl,Rec,CZ01,0.039
Any,Htl,Rec,CZ02,0.168
Any,Htl,Rec,CZ03,0.501
Any,Htl,Rec,CZ04,0.372
Any,Htl,Rec,CZ05,0.164
Any,Htl,Rec,CZ06,1.119
Any,Htl,Rec,CZ07,1.292
Any,Htl,Rec,CZ08,0.781
Any,Htl,Rec,CZ09,1.162
Any,Htl,Rec,CZ10,0.577
Any,Htl,Rec,CZ11,0.109
Any,Htl,Rec,CZ12,0.421
Any,Htl,Rec,CZ13,0.291
Any,Htl,Rec,CZ14,0.209
Any,Htl,Rec,CZ15,1.115
Any,Htl,Rec,CZ16,0.276
Any,MBT,Ex,CZ01,0.167
Any,MBT,Ex,CZ02,1.337
Any,MBT,Ex,CZ03,5.908
Any,MBT,Ex,CZ04,3.753
Any,MBT,Ex,CZ05,0.602
Any,MBT,Ex,CZ06,13.567
Any,MBT,Ex,CZ07,5.075
Any,MBT,Ex,CZ08,19.891
Any,MBT,Ex,CZ09,13.335
Any,MBT,Ex,CZ10,29.176
Any,MBT,Ex,CZ11,1.473
Any,MBT,Ex,CZ12,4.929
Any,MBT,Ex,CZ13,5.255
Any,MBT,Ex,CZ14,4.502
Any,MBT,Ex,CZ15,9.706
Any,MBT,Ex,CZ16,3.04
Any,MBT,New,CZ01,0.009
Any,MBT,New,CZ02,0.067
Any,MBT,New,CZ03,0.261
Any,MBT,New,CZ04,0.199
Any,MBT,New,CZ05,0.032
Any,MBT,New,CZ06,0.781
Any,MBT,New,CZ07,0.286
Any,MBT,New,CZ08,1.142
Any,MBT,New,CZ09,0.74
Any,MBT,New,CZ10,1.607
Any,MBT,New,CZ11,0.081
Any,MBT,New,CZ12,0.26
Any,MBT,New,CZ13,0.304
Any,MBT,New,CZ14,0.248
Any,MBT,New,CZ15,0.533
Any,MBT,New,CZ16,0.169
Any,MBT,Old,CZ01,0.882
Any,MBT,Old,CZ02,8.734
Any,MBT,Old,CZ03,44.501
Any,MBT,Old,CZ04,23.473
Any,MBT,Old,CZ05,3.576
Any,MBT,Old,CZ06,68.744
Any,MBT,Old,CZ07,13.736
Any,MBT,Old,CZ08,101.378
Any,MBT,Old,CZ09,67.749
Any,MBT,Old,CZ10,44.532
Any,MBT,Old,CZ11,6.029
Any,MBT,Old,CZ12,24.051
Any,MBT,Old,CZ13,20.97
Any,MBT,Old,CZ14,10.1
Any,MBT,Old,CZ15,13.799
Any,MBT,Old,CZ16,7.049
Any,MBT,Rec,CZ01,0.035
Any,MBT,Rec,CZ02,0.269
Any,MBT,Rec,CZ03,1.045
Any,MBT,Rec,CZ04,0.796
Any,MBT,Rec,CZ05,0.129
Any,MBT,Rec,CZ06,3.123
Any,MBT,Rec,CZ07,1.142
Any,MBT,Rec,CZ08,4.568
Any,MBT,Rec,CZ09,2.958
Any,MBT,Rec,CZ10,6.427
Any,MBT,Rec,CZ11,0.324
Any,MBT,Rec,CZ12,1.04
Any,MBT,Rec,CZ13,1.213
Any,MBT,Rec,CZ14,0.989
Any,MBT,Rec,CZ15,2.133
Any,MBT,Rec,CZ16,0.675
Any,MLI,Ex,CZ01,0.167
Any,MLI,Ex,CZ02,1.337
Any,MLI,Ex,CZ03,5.908
Any,MLI,Ex,CZ04,3.753
Any,MLI,Ex,CZ05,0.602
Any,MLI,Ex,CZ06,13.567
Any,MLI,Ex,CZ07,5.075
Any,MLI,Ex,CZ08,19.891
Any,MLI,Ex,CZ09,13.335
Any,MLI,Ex,CZ10,29.176
Any,MLI,Ex,CZ11,1.473
Any,MLI,Ex,CZ12,4.929
Any,MLI,Ex,CZ13,5.255
Any,MLI,Ex,CZ14,4.502
Any,MLI,Ex,CZ15,9.706
Any,MLI,Ex,CZ16,3.04
Any,MLI,New,CZ01,0.009
Any,MLI,New,CZ02,0.067
Any,MLI,New,CZ03,0.261
Any,MLI,New,CZ04,0.199
Any,MLI,New,CZ05,0.032
Any,MLI,New,CZ06,0.781
Any,MLI,New,CZ07,0.286
Any,MLI,New,CZ08,1.142
Any,MLI,New,CZ09,0.74
Any,MLI,New,CZ10,1.607
Any,MLI,New,CZ11,0.081
Any,MLI,New,CZ12,0.26
Any,MLI,New,CZ13,0.304
Any,MLI,New,CZ14,0.248
Any,MLI,New,CZ15,0.533
Any,MLI,New,CZ16,0.169
Any,MLI,Old,CZ01,0.882
Any,MLI,Old,CZ02,8.734
Any,MLI,Old,CZ03,44.501
Any,MLI,Old,CZ04,23.473
Any,MLI,Old,CZ05,3.576
Any,MLI,Old,CZ06,68.744
Any,MLI,Old,CZ07,13.736
Any,MLI,Old,CZ08,101.378
Any,MLI,Old,CZ09,67.749
Any,MLI,Old,CZ10,44.532
Any,MLI,Old,CZ11,6.029
Any,MLI,Old,CZ12,24.051
Any,MLI,Old,CZ13,20.97
Any,MLI,Old,CZ14,10.1
Any,MLI,Old,CZ15,13.799
Any,MLI,Old,CZ16,7.049
Any,MLI,Rec,CZ01,0.035
Any,MLI,Rec,CZ02,0.269
Any,MLI,Rec,CZ03,1.045
Any,MLI,Rec,CZ04,0.796
Any,MLI,Rec,CZ05,0.129
Any,MLI,Rec,CZ06,3.123
Any,MLI,Rec,CZ07,1.142
Any,MLI,Rec,CZ08,4.568
Any,MLI,Rec,CZ09,2.958
Any,MLI,Rec,CZ10,6.427
Any,MLI,Rec,CZ11,0.324
Any,MLI,Rec,CZ12,1.04
Any,MLI,Rec,CZ13,1.213
Any,MLI,Rec,CZ14,0.989
Any,MLI,Rec,CZ15,2.133
Any,MLI,Rec,CZ16,0.675
Any,Mtl,Ex,CZ01,0.224
Any,Mtl,Ex,CZ02,0.824
Any,Mtl,Ex,CZ03,3.374
Any,Mtl,Ex,CZ04,1.722
Any,Mtl,Ex,CZ05,0.763
Any,Mtl,Ex,CZ06,5.581
Any,Mtl,Ex,CZ07,5.897
Any,Mtl,Ex,CZ08,3.804
Any,Mtl,Ex,CZ09,4.706
Any,Mtl,Ex,CZ10,2.642
Any,Mtl,Ex,CZ11,0.508
Any,Mtl,Ex,CZ12,1.914
Any,Mtl,Ex,CZ13,1.278
Any,Mtl,Ex,CZ14,0.878
Any,Mtl,Ex,CZ15,5.119
Any,Mtl,Ex,CZ16,1.08
Any,Mtl,New,CZ01,0.01
Any,Mtl,New,CZ02,0.042
Any,Mtl,New,CZ03,0.125
Any,Mtl,New,CZ04,0.093
Any,Mtl,New,CZ05,0.041
Any,Mtl,New,CZ06,0.28
Any,Mtl,New,CZ07,0.323
Any,Mtl,New,CZ08,0.195
Any,Mtl,New,CZ09,0.29
Any,Mtl,New,CZ10,0.145
Any,Mtl,New,CZ11,0.027
Any,Mtl,New,CZ12,0.105
Any,Mtl,New,CZ13,0.074
Any,Mtl,New,CZ14,0.052
Any,Mtl,New,CZ15,0.278
Any,Mtl,New,CZ16,0.069
Any,Mtl,Old,CZ01,0.705
Any,Mtl,Old,CZ02,3.489
Any,Mtl,Old,CZ03,23.105
Any,Mtl,Old,CZ04,7.366
Any,Mtl,Old,CZ05,3.348
Any,Mtl,Old,CZ06,34.33
Any,Mtl,Old,CZ07,13.165
Any,Mtl,Old,CZ08,23.813
Any,Mtl,Old,CZ09,26.311
Any,Mtl,Old,CZ10,5.843
Any,Mtl,Old,CZ11,1.924
Any,Mtl,Old,CZ12,6.437
Any,Mtl,Old,CZ13,5.201
Any,Mtl,Old,CZ14,2.422
Any,Mtl,Old,CZ15,11.306
Any,Mtl,Old,CZ16,4.086
Any,Mtl,Rec,CZ01,0.039
Any,Mtl,Rec,CZ02,0.168
Any,Mtl,Rec,CZ03,0.501
Any,Mtl,Rec,CZ04,0.372
Any,Mtl,Rec,CZ05,0.164
Any,Mtl,Rec,CZ06,1.119
Any,Mtl,Rec,CZ07,1.292
Any,Mtl,Rec,CZ08,0.781
Any,Mtl,Rec,CZ09,1.162
Any,Mtl,Rec,CZ10,0.577
Any,Mtl,Rec,CZ11,0.109
Any,Mtl,Rec,CZ12,0.421
Any,Mtl,Rec,CZ13,0.291
Any,Mtl,Rec,CZ14,0.209
Any,Mtl,Rec,CZ15,1.115
Any,Mtl,Rec,CZ16,0.276
Any,Nrs,Ex,CZ01,0.141
Any,Nrs,Ex,CZ02,1.019
Any,Nrs,Ex,CZ03,2.179
Any,Nrs,Ex,CZ04,1.448
Any,Nrs,Ex,CZ05,0.524
Any,Nrs,Ex,CZ06,4.997
Any,Nrs,Ex,CZ07,1.846
Any,Nrs,Ex,CZ08,5.689
Any,Nrs,Ex,CZ09,5.375
Any,Nrs,Ex,CZ10,4.052
Any,Nrs,Ex,CZ11,0.918
Any,Nrs,Ex,CZ12,2.681
Any,Nrs,Ex,CZ13,2.948
Any,Nrs,Ex,CZ14,0.638
Any,Nrs,Ex,CZ15,0.772
Any,Nrs,Ex,CZ16,0.513
Any,Nrs,New,CZ01,0.006
Any,Nrs,New,CZ02,0.053
Any,Nrs,New,CZ03,0.146
Any,Nrs,New,CZ04,0.075
Any,Nrs,New,CZ05,0.023
Any,Nrs,New,CZ06,0.214
Any,Nrs,New,CZ07,0.083
Any,Nrs,New,CZ08,0.247
Any,Nrs,New,CZ09,0.255
Any,Nrs,New,CZ10,0.247
Any,Nrs,New,CZ11,0.045
Any,Nrs,New,CZ12,0.148
Any,Nrs,New,CZ13,0.153
Any,Nrs,New,CZ14,0.039
Any,Nrs,New,CZ15,0.048
Any,Nrs,New,CZ16,0.03
Any,Nrs,Old,CZ01,0.614
Any,Nrs,Old,CZ02,5.289
Any,Nrs,Old,CZ03,16.544
Any,Nrs,Old,CZ04,7.099
Any,Nrs,Old,CZ05,2.773
Any,Nrs,Old,CZ06,27.065
Any,Nrs,Old,CZ07,10.755
Any,Nrs,Old,CZ08,30.552
Any,Nrs,Old,CZ09,25.651
Any,Nrs,Old,CZ10,15.62
Any,Nrs,Old,CZ11,3.449
Any,Nrs,Old,CZ12,11.659
Any,Nrs,Old,CZ13,11.515
Any,Nrs,Old,CZ14,2.471
Any,Nrs,Old,CZ15,2.838
Any,Nrs,Old,CZ16,2.028
Any,Nrs,Rec,CZ01,0.023
Any,Nrs,Rec,CZ02,0.213
Any,Nrs,Rec,CZ03,0.583
Any,Nrs,Rec,CZ04,0.298
Any,Nrs,Rec,CZ05,0.095
Any,Nrs,Rec,CZ06,0.855
Any,Nrs,Rec,CZ07,0.333
Any,Nrs,Rec,CZ08,0.989
Any,Nrs,Rec,CZ09,1.017
Any,Nrs,Rec,CZ10,0.986
Any,Nrs,Rec,CZ11,0.18
Any,Nrs,Rec,CZ12,0.593
Any,Nrs,Rec,CZ13,0.609
Any,Nrs,Rec,CZ14,0.152
Any,Nrs,Rec,CZ15,0.192
Any,Nrs,Rec,CZ16,0.123
Any,OfL,Ex,CZ01,0.353
Any,OfL,Ex,CZ02,3.833
Any,OfL,Ex,CZ03,34.557
Any,OfL,Ex,CZ04,19.239
Any,OfL,Ex,CZ05,1.593
Any,OfL,Ex,CZ06,25.953
Any,OfL,Ex,CZ07,15.353
Any,OfL,Ex,CZ08,33.819
Any,OfL,Ex,CZ09,35.779
Any,OfL,Ex,CZ10,24.233
Any,OfL,Ex,CZ11,1.943
Any,OfL,Ex,CZ12,17.611
Any,OfL,Ex,CZ13,7.39
Any,OfL,Ex,CZ14,3.497
Any,OfL,Ex,CZ15,5.714
Any,OfL,Ex,CZ16,1.68
Any,OfL,New,CZ01,0.012
Any,OfL,New,CZ02,0.178
Any,OfL,New,CZ03,1.623
Any,OfL,New,CZ04,0.903
Any,OfL,New,CZ05,0.074
Any,OfL,New,CZ06,1.273
Any,OfL,New,CZ07,0.734
Any,OfL,New,CZ08,1.712
Any,OfL,New,CZ09,2.078
Any,OfL,New,CZ10,1.227
Any,OfL,New,CZ11,0.103
Any,OfL,New,CZ12,0.847
Any,OfL,New,CZ13,0.447
Any,OfL,New,CZ14,0.194
Any,OfL,New,CZ15,0.291
Any,OfL,New,CZ16,0.095
Any,OfL,Old,CZ01,1.322
Any,OfL,Old,CZ02,15.845
Any,OfL,Old,CZ03,174.648
Any,OfL,Old,CZ04,69.341
Any,OfL,Old,CZ05,7.315
Any,OfL,Old,CZ06,239.685
Any,OfL,Old,CZ07,66.908
Any,OfL,Old,CZ08,305.696
Any,OfL,Old,CZ09,302.582
Any,OfL,Old,CZ10,65.96
Any,OfL,Old,CZ11,5.743
Any,OfL,Old,CZ12,47.841
Any,OfL,Old,CZ13,27.594
Any,OfL,Old,CZ14,13.257
Any,OfL,Old,CZ15,14.066
Any,OfL,Old,CZ16,6.697
Any,OfL,Rec,CZ01,0.048
Any,OfL,Rec,CZ02,0.711
Any,OfL,Rec,CZ03,6.492
Any,OfL,Rec,CZ04,3.61
Any,OfL,Rec,CZ05,0.296
Any,OfL,Rec,CZ06,5.093
Any,OfL,Rec,CZ07,2.935
Any,OfL,Rec,CZ08,6.847
Any,OfL,Rec,CZ09,8.314
Any,OfL,Rec,CZ10,4.907
Any,OfL,Rec,CZ11,0.411
Any,OfL,Rec,CZ12,3.387
Any,OfL,Rec,CZ13,1.789
Any,OfL,Rec,CZ14,0.778
Any,OfL,Rec,CZ15,1.167
Any,OfL,Rec,CZ16,0.379
Any,OfS,Ex,CZ01,0.325
Any,OfS,Ex,CZ02,0.847
Any,OfS,Ex,CZ03,4.797
Any,OfS,Ex,CZ04,4.129
Any,OfS,Ex,CZ05,0.382
Any,OfS,Ex,CZ06,8.704
Any,OfS,Ex,CZ07,5.963
Any,OfS,Ex,CZ08,10.809
Any,OfS,Ex,CZ09,8.945
Any,OfS,Ex,CZ10,16.103
Any,OfS,Ex,CZ11,1.408
Any,OfS,Ex,CZ12,5.65
Any,OfS,Ex,CZ13,7.129
Any,OfS,Ex,CZ14,1.914
Any,OfS,Ex,CZ15,4.048
Any,OfS,Ex,CZ16,1.115
Any,OfS,New,CZ01,0.018
Any,OfS,New,CZ02,0.05
Any,OfS,New,CZ03,0.301
Any,OfS,New,CZ04,0.243
Any,OfS,New,CZ05,0.023
Any,OfS,New,CZ06,0.553
Any,OfS,New,CZ07,0.336
Any,OfS,New,CZ08,0.685
Any,OfS,New,CZ09,0.526
Any,OfS,New,CZ10,0.865
Any,OfS,New,CZ11,0.075
Any,OfS,New,CZ12,0.312
Any,OfS,New,CZ13,0.384
Any,OfS,New,CZ14,0.104
Any,OfS,New,CZ15,0.217
Any,OfS,New,CZ16,0.061
Any,OfS,Old,CZ01,1.898
Any,OfS,Old,CZ02,4.572
Any,OfS,Old,CZ03,27.509
Any,OfS,Old,CZ04,21.136
Any,OfS,Old,CZ05,2.058
Any,OfS,Old,CZ06,53.447
Any,OfS,Old,CZ07,37.463
Any,OfS,Old,CZ08,66.7
Any,OfS,Old,CZ09,54.672
