PA,BldgType,BldgVint,BldgLoc,sum_bldg
Any,OfS,Old,CZ10,48.827
Any,OfS,Old,CZ11,6.587
Any,OfS,Old,CZ12,25.803
Any,OfS,Old,CZ13,33.006
Any,OfS,Old,CZ14,6.112
Any,OfS,Old,CZ15,11.126
Any,OfS,Old,CZ16,4.395
Any,OfS,Rec,CZ01,0.071
Any,OfS,Rec,CZ02,0.199
Any,OfS,Rec,CZ03,1.205
Any,OfS,Rec,CZ04,0.971
Any,OfS,Rec,CZ05,0.092
Any,OfS,Rec,CZ06,2.211
Any,OfS,Rec,CZ07,1.345
Any,OfS,Rec,CZ08,2.735
Any,OfS,Rec,CZ09,2.104
Any,OfS,Rec,CZ10,3.462
Any,OfS,Rec,CZ11,0.3
Any,OfS,Rec,CZ12,1.248
Any,OfS,Rec,CZ13,1.539
Any,OfS,Rec,CZ14,0.414
Any,OfS,Rec,CZ15,0.867
Any,OfS,Rec,CZ16,0.243
Any,RFF,Ex,CZ01,0.026
Any,RFF,Ex,CZ02,0.163
Any,RFF,Ex,CZ03,0.774
Any,RFF,Ex,CZ04,0.343
Any,RFF,Ex,CZ05,0.121
Any,RFF,Ex,CZ06,4.046
Any,RFF,Ex,CZ07,0.849
Any,RFF,Ex,CZ08,4.777
Any,RFF,Ex,CZ09,3.768
Any,RFF,Ex,CZ10,7.586
Any,RFF,Ex,CZ11,0.18
Any,RFF,Ex,CZ12,0.659
Any,RFF,Ex,CZ13,0.853
Any,RFF,Ex,CZ14,1.376
Any,RFF,Ex,CZ15,1.436
Any,RFF,Ex,CZ16,0.543
Any,RFF,New,CZ01,0.002
Any,RFF,New,CZ02,0.01
Any,RFF,New,CZ03,0.048
Any,RFF,New,CZ04,0.019
Any,RFF,New,CZ05,0.008
Any,RFF,New,CZ06,0.258
Any,RFF,New,CZ07,0.05
Any,RFF,New,CZ08,0.3
Any,RFF,New,CZ09,0.207
Any,RFF,New,CZ10,0.338
Any,RFF,New,CZ11,0.01
Any,RFF,New,CZ12,0.035
Any,RFF,New,CZ13,0.046
Any,RFF,New,CZ14,0.063
Any,RFF,New,CZ15,0.063
Any,RFF,New,CZ16,0.026
Any,RFF,Old,CZ01,0.355
Any,RFF,Old,CZ02,1.574
Any,RFF,Old,CZ03,7.188
Any,RFF,Old,CZ04,3.147
Any,RFF,Old,CZ05,0.854
Any,RFF,Old,CZ06,17.479
Any,RFF,Old,CZ07,4.717
Any,RFF,Old,CZ08,20.738
Any,RFF,Old,CZ09,17.658
Any,RFF,Old,CZ10,14.603
Any,RFF,Old,CZ11,1.374
Any,RFF,Old,CZ12,4.717
Any,RFF,Old,CZ13,4.527
Any,RFF,Old,CZ14,2.888
Any,RFF,Old,CZ15,2.575
Any,RFF,Old,CZ16,1.41
Any,RFF,Rec,CZ01,0.007
Any,RFF,Rec,CZ02,0.039
Any,RFF,Rec,CZ03,0.192
Any,RFF,Rec,CZ04,0.077
Any,RFF,Rec,CZ05,0.029
Any,RFF,Rec,CZ06,1.035
Any,RFF,Rec,CZ07,0.201
Any,RFF,Rec,CZ08,1.201
Any,RFF,Rec,CZ09,0.826
Any,RFF,Rec,CZ10,1.349
Any,RFF,Rec,CZ11,0.04
Any,RFF,Rec,CZ12,0.139
Any,RFF,Rec,CZ13,0.184
Any,RFF,Rec,CZ14,0.248
Any,RFF,Rec,CZ15,0.252
Any,RFF,Rec,CZ16,0.101
Any,RSD,Ex,CZ01,0.026
Any,RSD,Ex,CZ02,0.163
Any,RSD,Ex,CZ03,0.774
Any,RSD,Ex,CZ04,0.343
Any,RSD,Ex,CZ05,0.121
Any,RSD,Ex,CZ06,4.046
Any,RSD,Ex,CZ07,0.849
Any,RSD,Ex,CZ08,4.777
Any,RSD,Ex,CZ09,3.768
Any,RSD,Ex,CZ10,7.586
Any,RSD,Ex,CZ11,0.18
Any,RSD,Ex,CZ12,0.659
Any,RSD,Ex,CZ13,0.853
Any,RSD,Ex,CZ14,1.376
Any,RSD,Ex,CZ15,1.436
Any,RSD,Ex,CZ16,0.543
Any,RSD,New,CZ01,0.002
Any,RSD,New,CZ02,0.01
Any,RSD,New,CZ03,0.048
Any,RSD,New,CZ04,0.019
Any,RSD,New,CZ05,0.008
Any,RSD,New,CZ06,0.258
Any,RSD,New,CZ07,0.05
Any,RSD,New,CZ08,0.3
Any,RSD,New,CZ09,0.207
Any,RSD,New,CZ10,0.338
Any,RSD,New,CZ11,0.01
Any,RSD,New,CZ12,0.035
Any,RSD,New,CZ13,0.046
Any,RSD,New,CZ14,0.063
Any,RSD,New,CZ15,0.063
Any,RSD,New,CZ16,0.026
Any,RSD,Old,CZ01,0.355
Any,RSD,Old,CZ02,1.574
Any,RSD,Old,CZ03,7.188
Any,RSD,Old,CZ04,3.147
Any,RSD,Old,CZ05,0.854
Any,RSD,Old,CZ06,17.479
Any,RSD,Old,CZ07,4.717
Any,RSD,Old,CZ08,20.738
Any,RSD,Old,CZ09,17.658
Any,RSD,Old,CZ10,14.603
Any,RSD,Old,CZ11,1.374
Any,RSD,Old,CZ12,4.717
Any,RSD,Old,CZ13,4.527
Any,RSD,Old,CZ14,2.888
Any,RSD,Old,CZ15,2.575
Any,RSD,Old,CZ16,1.41
Any,RSD,Rec,CZ01,0.007
Any,RSD,Rec,CZ02,0.039
Any,RSD,Rec,CZ03,0.192
Any,RSD,Rec,CZ04,0.077
Any,RSD,Rec,CZ05,0.029
Any,RSD,Rec,CZ06,1.035
Any,RSD,Rec,CZ07,0.201
Any,RSD,Rec,CZ08,1.201
Any,RSD,Rec,CZ09,0.826
Any,RSD,Rec,CZ10,1.349
Any,RSD,Rec,CZ11,0.04
Any,RSD,Rec,CZ12,0.139
Any,RSD,Rec,CZ13,0.184
Any,RSD,Rec,CZ14,0.248
Any,RSD,Rec,CZ15,0.252
Any,RSD,Rec,CZ16,0.101
Any,Rt3,Ex,CZ01,0.176
Any,Rt3,Ex,CZ02,1.284
Any,Rt3,Ex,CZ03,5.258
Any,Rt3,Ex,CZ04,2.747
Any,Rt3,Ex,CZ05,0.724
Any,Rt3,Ex,CZ06,14.82
Any,Rt3,Ex,CZ07,5.042
Any,Rt3,Ex,CZ08,17.828
Any,Rt3,Ex,CZ09,14.923
Any,Rt3,Ex,CZ10,27.528
Any,Rt3,Ex,CZ11,1.474
Any,Rt3,Ex,CZ12,6.103
Any,Rt3,Ex,CZ13,6.329
Any,Rt3,Ex,CZ14,3.968
Any,Rt3,Ex,CZ15,3.586
Any,Rt3,Ex,CZ16,0.899
Any,Rt3,New,CZ01,0.01
Any,Rt3,New,CZ02,0.071
Any,Rt3,New,CZ03,0.305
Any,Rt3,New,CZ04,0.15
Any,Rt3,New,CZ05,0.04
Any,Rt3,New,CZ06,0.861
Any,Rt3,New,CZ07,0.281
Any,Rt3,New,CZ08,1.032
Any,Rt3,New,CZ09,0.845
Any,Rt3,New,CZ10,1.493
Any,Rt3,New,CZ11,0.081
Any,Rt3,New,CZ12,0.309
Any,Rt3,New,CZ13,0.365
Any,Rt3,New,CZ14,0.217
Any,Rt3,New,CZ15,0.195
Any,Rt3,New,CZ16,0.05
Any,Rt3,Old,CZ01,1.136
Any,Rt3,Old,CZ02,7.537
Any,Rt3,Old,CZ03,35.701
Any,Rt3,Old,CZ04,15.221
Any,Rt3,Old,CZ05,3.731
Any,Rt3,Old,CZ06,65.954
Any,Rt3,Old,CZ07,18.511
Any,Rt3,Old,CZ08,78.022
Any,Rt3,Old,CZ09,61.195
Any,Rt3,Old,CZ10,52.776
Any,Rt3,Old,CZ11,5.724
Any,Rt3,Old,CZ12,24.052
Any,Rt3,Old,CZ13,21.221
Any,Rt3,Old,CZ14,9.194
Any,Rt3,Old,CZ15,6.417
Any,Rt3,Old,CZ16,2.23
Any,Rt3,Rec,CZ01,0.04
Any,Rt3,Rec,CZ02,0.285
Any,Rt3,Rec,CZ03,1.22
Any,Rt3,Rec,CZ04,0.601
Any,Rt3,Rec,CZ05,0.162
Any,Rt3,Rec,CZ06,3.445
Any,Rt3,Rec,CZ07,1.122
Any,Rt3,Rec,CZ08,4.128
Any,Rt3,Rec,CZ09,3.381
Any,Rt3,Rec,CZ10,5.972
Any,Rt3,Rec,CZ11,0.325
Any,Rt3,Rec,CZ12,1.236
Any,Rt3,Rec,CZ13,1.462
Any,Rt3,Rec,CZ14,0.866
Any,Rt3,Rec,CZ15,0.778
Any,Rt3,Rec,CZ16,0.202
Any,RtL,Ex,CZ01,0.176
Any,RtL,Ex,CZ02,1.284
Any,RtL,Ex,CZ03,5.258
Any,RtL,Ex,CZ04,2.747
Any,RtL,Ex,CZ05,0.724
Any,RtL,Ex,CZ06,14.82
Any,RtL,Ex,CZ07,5.042
Any,RtL,Ex,CZ08,17.828
Any,RtL,Ex,CZ09,14.923
Any,RtL,Ex,CZ10,27.528
Any,RtL,Ex,CZ11,1.474
Any,RtL,Ex,CZ12,6.103
Any,RtL,Ex,CZ13,6.329
Any,RtL,Ex,CZ14,3.968
Any,RtL,Ex,CZ15,3.586
Any,RtL,Ex,CZ16,0.899
Any,RtL,New,CZ01,0.01
Any,RtL,New,CZ02,0.071
Any,RtL,New,CZ03,0.305
Any,RtL,New,CZ04,0.15
Any,RtL,New,CZ05,0.04
Any,RtL,New,CZ06,0.861
Any,RtL,New,CZ07,0.281
Any,RtL,New,CZ08,1.032
Any,RtL,New,CZ09,0.845
Any,RtL,New,CZ10,1.493
Any,RtL,New,CZ11,0.081
Any,RtL,New,CZ12,0.309
Any,RtL,New,CZ13,0.365
Any,RtL,New,CZ14,0.217
Any,RtL,New,CZ15,0.195
Any,RtL,New,CZ16,0.05
Any,RtL,Old,CZ01,1.136
Any,RtL,Old,CZ02,7.537
Any,RtL,Old,CZ03,35.701
Any,RtL,Old,CZ04,15.221
Any,RtL,Old,CZ05,3.731
Any,RtL,Old,CZ06,65.954
Any,RtL,Old,CZ07,18.511
Any,RtL,Old,CZ08,78.022
Any,RtL,Old,CZ09,61.195
Any,RtL,Old,CZ10,52.776
Any,RtL,Old,CZ11,5.724
Any,RtL,Old,CZ12,24.052
Any,RtL,Old,CZ13,21.221
Any,RtL,Old,CZ14,9.194
Any,RtL,Old,CZ15,6.417
Any,RtL,Old,CZ16,2.23
Any,RtL,Rec,CZ01,0.04
Any,RtL,Rec,CZ02,0.285
Any,RtL,Rec,CZ03,1.22
Any,RtL,Rec,CZ04,0.601
Any,RtL,Rec,CZ05,0.162
Any,RtL,Rec,CZ06,3.445
Any,RtL,Rec,CZ07,1.122
Any,RtL,Rec,CZ08,4.128
Any,RtL,Rec,CZ09,3.381
Any,RtL,Rec,CZ10,5.972
Any,RtL,Rec,CZ11,0.325
Any,RtL,Rec,CZ12,1.236
Any,RtL,Rec,CZ13,1.462
Any,RtL,Rec,CZ14,0.866
Any,RtL,Rec,CZ15,0.778
Any,RtL,Rec,CZ16,0.202
Any,RtS,Ex,CZ01,0.176
Any,RtS,Ex,CZ02,1.284
Any,RtS,Ex,CZ03,5.258
Any,RtS,Ex,CZ04,2.747
Any,RtS,Ex,CZ05,0.724
Any,RtS,Ex,CZ06,14.82
Any,RtS,Ex,CZ07,5.042
Any,RtS,Ex,CZ08,17.828
Any,RtS,Ex,CZ09,14.923
Any,RtS,Ex,CZ10,27.528
Any,RtS,Ex,CZ11,1.474
Any,RtS,Ex,CZ12,6.103
Any,RtS,Ex,CZ13,6.329
Any,RtS,Ex,CZ14,3.968
Any,RtS,Ex,CZ15,3.586
Any,RtS,Ex,CZ16,0.899
Any,RtS,New,CZ01,0.01
Any,RtS,New,CZ02,0.071
Any,RtS,New,CZ03,0.305
Any,RtS,New,CZ04,0.15
Any,RtS,New,CZ05,0.04
Any,RtS,New,CZ06,0.861
Any,RtS,New,CZ07,0.281
Any,RtS,New,CZ08,1.032
Any,RtS,New,CZ09,0.845
Any,RtS,New,CZ10,1.493
Any,RtS,New,CZ11,0.081
Any,RtS,New,CZ12,0.309
Any,RtS,New,CZ13,0.365
Any,RtS,New,CZ14,0.217
Any,RtS,New,CZ15,0.195
Any,RtS,New,CZ16,0.05
Any,RtS,Old,CZ01,1.136
Any,RtS,Old,CZ02,7.537
Any,RtS,Old,CZ03,35.701
Any,RtS,Old,CZ04,15.221
Any,RtS,Old,CZ05,3.731
Any,RtS,Old,CZ06,65.954
Any,RtS,Old,CZ07,18.511
Any,RtS,Old,CZ08,78.022
Any,RtS,Old,CZ09,61.195
Any,RtS,Old,CZ10,52.776
Any,RtS,Old,CZ11,5.724
Any,RtS,Old,CZ12,24.052
Any,RtS,Old,CZ13,21.221
Any,RtS,Old,CZ14,9.194
Any,RtS,Old,CZ15,6.417
Any,RtS,Old,CZ16,2.23
Any,RtS,Rec,CZ01,0.04
Any,RtS,Rec,CZ02,0.285
Any,RtS,Rec,CZ03,1.22
Any,RtS,Rec,CZ04,0.601
Any,RtS,Rec,CZ05,0.162
Any,RtS,Rec,CZ06,3.445
Any,RtS,Rec,CZ07,1.122
Any,RtS,Rec,CZ08,4.128
Any,RtS,Rec,CZ09,3.381
Any,RtS,Rec,CZ10,5.972
Any,RtS,Rec,CZ11,0.325
Any,RtS,Rec,CZ12,1.236
Any,RtS,Rec,CZ13,1.462
Any,RtS,Rec,CZ14,0.866
Any,RtS,Rec,CZ15,0.778
Any,RtS,Rec,CZ16,0.202
Any,SCn,Ex,CZ01,0.376
Any,SCn,Ex,CZ02,1.786
Any,SCn,Ex,CZ03,6.94
Any,SCn,Ex,CZ04,3.447
Any,SCn,Ex,CZ05,0.277
Any,SCn,Ex,CZ06,12.431
Any,SCn,Ex,CZ07,5.235
Any,SCn,Ex,CZ08,35.301
Any,SCn,Ex,CZ09,19.461
Any,SCn,Ex,CZ10,97.119
Any,SCn,Ex,CZ11,3.41
Any,SCn,Ex,CZ12,12.215
Any,SCn,Ex,CZ13,11.311
Any,SCn,Ex,CZ14,1.881
Any,SCn,Ex,CZ15,1.751
Any,SCn,Ex,CZ16,2.13
Any,SCn,New,CZ01,0.015
Any,SCn,New,CZ02,0.089
Any,SCn,New,CZ03,0.467
Any,SCn,New,CZ04,0.17
Any,SCn,New,CZ05,0.015
Any,SCn,New,CZ06,0.645
Any,SCn,New,CZ07,0.26
Any,SCn,New,CZ08,1.838
Any,SCn,New,CZ09,0.959
Any,SCn,New,CZ10,5.673
Any,SCn,New,CZ11,0.171
Any,SCn,New,CZ12,0.647
Any,SCn,New,CZ13,0.584
Any,SCn,New,CZ14,0.109
Any,SCn,New,CZ15,0.103
Any,SCn,New,CZ16,0.122
Any,SCn,Old,CZ01,1.011
Any,SCn,Old,CZ02,8.752
Any,SCn,Old,CZ03,49.141
Any,SCn,Old,CZ04,17.135
Any,SCn,Old,CZ05,1.358
Any,SCn,Old,CZ06,53.978
Any,SCn,Old,CZ07,18.505
Any,SCn,Old,CZ08,157.456
Any,SCn,Old,CZ09,70.84
Any,SCn,Old,CZ10,88.376
Any,SCn,Old,CZ11,6.795
Any,SCn,Old,CZ12,28.584
Any,SCn,Old,CZ13,22.005
Any,SCn,Old,CZ14,2.24
Any,SCn,Old,CZ15,1.509
Any,SCn,Old,CZ16,2.454
Any,SCn,Rec,CZ01,0.06
Any,SCn,Rec,CZ02,0.355
Any,SCn,Rec,CZ03,1.868
Any,SCn,Rec,CZ04,0.68
Any,SCn,Rec,CZ05,0.056
Any,SCn,Rec,CZ06,2.578
Any,SCn,Rec,CZ07,1.04
Any,SCn,Rec,CZ08,7.353
Any,SCn,Rec,CZ09,3.835
Any,SCn,Rec,CZ10,22.691
Any,SCn,Rec,CZ11,0.684
Any,SCn,Rec,CZ12,2.588
Any,SCn,Rec,CZ13,2.337
Any,SCn,Rec,CZ14,0.435
Any,SCn,Rec,CZ15,0.411
Any,SCn,Rec,CZ16,0.485
Any,SUn,Ex,CZ01,0.376
Any,SUn,Ex,CZ02,1.786
Any,SUn,Ex,CZ03,6.94
Any,SUn,Ex,CZ04,3.447
Any,SUn,Ex,CZ05,0.277
Any,SUn,Ex,CZ06,12.431
Any,SUn,Ex,CZ07,5.235
Any,SUn,Ex,CZ08,35.301
Any,SUn,Ex,CZ09,19.461
Any,SUn,Ex,CZ10,97.119
Any,SUn,Ex,CZ11,3.41
Any,SUn,Ex,CZ12,12.215
Any,SUn,Ex,CZ13,11.311
Any,SUn,Ex,CZ14,1.881
Any,SUn,Ex,CZ15,1.751
Any,SUn,Ex,CZ16,2.13
Any,SUn,New,CZ01,0.015
Any,SUn,New,CZ02,0.089
Any,SUn,New,CZ03,0.467
Any,SUn,New,CZ04,0.17
Any,SUn,New,CZ05,0.015
Any,SUn,New,CZ06,0.645
Any,SUn,New,CZ07,0.26
Any,SUn,New,CZ08,1.838
Any,SUn,New,CZ09,0.959
Any,SUn,New,CZ10,5.673
Any,SUn,New,CZ11,0.171
Any,SUn,New,CZ12,0.647
Any,SUn,New,CZ13,0.584
Any,SUn,New,CZ14,0.109
Any,SUn,New,CZ15,0.103
Any,SUn,New,CZ16,0.122
Any,SUn,Old,CZ01,1.011
Any,SUn,Old,CZ02,8.752
Any,SUn,Old,CZ03,49.141
Any,SUn,Old,CZ04,17.135
Any,SUn,Old,CZ05,1.358
Any,SUn,Old,CZ06,53.978
Any,SUn,Old,CZ07,18.505
Any,SUn,Old,CZ08,157.456
Any,SUn,Old,CZ09,70.84
Any,SUn,Old,CZ10,88.376
Any,SUn,Old,CZ11,6.795
Any,SUn,Old,CZ12,28.584
Any,SUn,Old,CZ13,22.005
Any,SUn,Old,CZ14,2.24
Any,SUn,Old,CZ15,1.509
Any,SUn,Old,CZ16,2.454
Any,SUn,Rec,CZ01,0.06
Any,SUn,Rec,CZ02,0.355
Any,SUn,Rec,CZ03,1.868
Any,SUn,Rec,CZ04,0.68
Any,SUn,Rec,CZ05,0.056
Any,SUn,Rec,CZ06,2.578
Any,SUn,Rec,CZ07,1.04
Any,SUn,Rec,CZ08,7.353
Any,SUn,Rec,CZ09,3.835
Any,SUn,Rec,CZ10,22.691
Any,SUn,Rec,CZ11,0.684
Any,SUn,Rec,CZ12,2.588
Any,SUn,Rec,CZ13,2.337
Any,SUn,Rec,CZ14,0.435
Any,SUn,Rec,CZ15,0.411
Any,SUn,Rec,CZ16,0.485
Any,WRf,Ex,CZ01,0.044
Any,WRf,Ex,CZ02,0.168
Any,WRf,Ex,CZ03,1.4
Any,WRf,Ex,CZ04,0.306
Any,WRf,Ex,CZ05,0.18
Any,WRf,Ex,CZ06,1.95
Any,WRf,Ex,CZ07,0.11
Any,WRf,Ex,CZ08,2.672
Any,WRf,Ex,CZ09,1.561
Any,WRf,Ex,CZ10,1.704
Any,WRf,Ex,CZ11,0.386
Any,WRf,Ex,CZ12,1.965
Any,WRf,Ex,CZ13,4.51
Any,WRf,Ex,CZ14,0.022
Any,WRf,Ex,CZ15,0.108
Any,WRf,Ex,CZ16,0.048
Any,WRf,New,CZ01,0.002
Any,WRf,New,CZ02,0.009
Any,WRf,New,CZ03,0.092
Any,WRf,New,CZ04,0.017
Any,WRf,New,CZ05,0.01
Any,WRf,New,CZ06,0.112
Any,WRf,New,CZ07,0.008
Any,WRf,New,CZ08,0.152
Any,WRf,New,CZ09,0.082
Any,WRf,New,CZ10,0.112
Any,WRf,New,CZ11,0.023
Any,WRf,New,CZ12,0.132
Any,WRf,New,CZ13,0.288
Any,WRf,New,CZ14,0.002
Any,WRf,New,CZ15,0.008
Any,WRf,New,CZ16,0.005
Any,WRf,Old,CZ01,0.104
Any,WRf,Old,CZ02,0.761
Any,WRf,Old,CZ03,8.838
Any,WRf,Old,CZ04,1.603
Any,WRf,Old,CZ05,0.942
Any,WRf,Old,CZ06,7.958
Any,WRf,Old,CZ07,0.451
Any,WRf,Old,CZ08,10.817
Any,WRf,Old,CZ09,5.318
Any,WRf,Old,CZ10,5.781
Any,WRf,Old,CZ11,1.0
Any,WRf,Old,CZ12,4.529
Any,WRf,Old,CZ13,11.305
Any,WRf,Old,CZ14,0.076
Any,WRf,Old,CZ15,0.368
Any,WRf,Old,CZ16,0.105
Any,WRf,Rec,CZ01,0.007
Any,WRf,Rec,CZ02,0.035
Any,WRf,Rec,CZ03,0.368
Any,WRf,Rec,CZ04,0.067
Any,WRf,Rec,CZ05,0.04
Any,WRf,Rec,CZ06,0.448
Any,WRf,Rec,CZ07,0.03
Any,WRf,Rec,CZ08,0.61
Any,WRf,Rec,CZ09,0.329
Any,WRf,Rec,CZ10,0.448
Any,WRf,Rec,CZ11,0.091
Any,WRf,Rec,CZ12,0.528
Any,WRf,Rec,CZ13,1.151
Any,WRf,Rec,CZ14,0.006
Any,WRf,Rec,CZ15,0.03
Any,WRf,Rec,CZ16,0.016
